id,authors,description,number,rubygem_id,built_at,updated_at,summary,platform,created_at,indexed,prerelease,position,latest,full_name,licenses,size,requirements,required_ruby_version,sha256,metadata,required_rubygems_version,yanked_at,info_checksum,yanked_info_checksum,pusher_id,canonical_number,cert_chain,pusher_api_key_id,gem_platform,gem_full_name,spec_sha256
1850911,"dpiddy (Dan Peterson), geemus (Wesley Beary), nextmat (Matt Sanders)",EXtended http(s) CONnections,1.2.5,22909,2025-02-27 00:00:00,2025-02-27 14:03:47.413077,"speed, persistence, http(s)",ruby,2025-02-27 14:03:45.870835,t,f,0,t,excon-1.2.5,"---
- MIT
",176128,"--- []
",>= 2.7.0,ygQLthvABZlo80oXEVoA0tuFYuPAxcXHQyBytVHIWp0=,"""wiki_uri""=>""https://github.com/excon/excon/wiki"", ""funding_uri""=>""https://github.com/sponsors/geemus"", ""homepage_uri""=>""https://github.com/excon/excon"", ""changelog_uri""=>""https://github.com/excon/excon/blob/master/changelog.txt"", ""bug_tracker_uri""=>""https://github.com/excon/excon/issues"", ""source_code_uri""=>""https://github.com/excon/excon"", ""documentation_uri""=>""https://github.com/excon/excon/blob/master/README.md""",>= 0,,870777642e887022e3a43841748dec7b,,2235,1.2.5,,176010,ruby,excon-1.2.5,iqKtK5guxLq9PNrw8qhbXJmQVuzts0knt6fExnNFNLg=
1850912,Gerald Bauer,sportdb-parser - football.txt match parser (& tokenizer),0.6.4,230999,2025-02-27 00:00:00,2025-02-27 14:07:05.821531,sportdb-parser - football.txt match parser (& tokenizer),ruby,2025-02-27 14:07:04.898368,t,f,7,f,sportdb-parser-0.6.4,"---
- Public Domain
",32768,"--- []
",>= 3.1.0,V/cuhvlLNPsbZvzdrtbRNwpdH13kf1jAd7c8dqpeQ3I=,"",>= 0,,3277396ee94b09c642c327014e7167e8,,19707,0.6.4,,231936,ruby,sportdb-parser-0.6.4,zVUxPhNhzLu3f9/R69CE9fQSSCsVNdlyBGLm4YgaeUY=
1850913,Asrat,An engine which contains core models for Supply Chain Financing.,0.2.4,234070,2025-02-27 00:00:00,2025-02-27 14:07:19.846851,An Engine for Supply Chain Financing,ruby,2025-02-27 14:07:19.009554,t,f,4,f,snf_core-0.2.4,"---
- MIT
",10240,"--- []
",>= 3.2,GPIecDrP63xiLtSzmVAyoNx9lfcGWoKEspWaZte51Qw=,"""homepage_uri""=>""https://mksaddis.com/"", ""changelog_uri""=>""https://github.com/BITS-DEVSEC"", ""source_code_uri""=>""https://github.com/BITS-DEVSEC""",>= 0,,4e0300263c62a9fce240359d9fc67b4c,,199316,0.2.4,,212934,ruby,snf_core-0.2.4,CQci1H+9uSTLv+pg1z1Ch6abqI6/uvcihY0TvZT/JJI=
1850914,ManageIQ Authors,MultiRepo is a library for managing multiple repositiories and running scripts against them.,0.6.0,212219,2025-02-27 00:00:00,2025-02-27 14:15:58.014548,MultiRepo is a library for managing multiple repositiories and running scripts against them.,ruby,2025-02-27 14:15:57.155594,t,f,0,t,multi_repo-0.6.0,"---
- MIT
",30720,"--- []
",>= 3.0.0,4uQU/TIjrpHFdZ8wJJPxMOLtIxJvMXXhwnWtj2ChM8s=,"",>= 0,,0823d70634065e20b0850f0801d65a12,,67851,0.6,,182241,ruby,multi_repo-0.6.0,SpwaWF5c1gjG8o/oH/8iRST4AWc3d0EePGuwmxARQNs=
1850915,"Mindee, SA",Quickly and easily connect to Mindee's API services using Ruby.,4.0.0,207987,2025-02-27 00:00:00,2025-02-27 14:18:38.054376,Mindee API Helper Library for Ruby,ruby,2025-02-27 14:18:35.248081,t,f,0,t,mindee-4.0.0,"---
- MIT
",164864,"--- []
",>= 3.0,qcMHeo/V/5wGAlET6NwxgFvN0QfTBD9vTbtR88DpQo0=,"""homepage_uri""=>""https://mindee.com/"", ""changelog_uri""=>""https://github.com/mindee/mindee-api-ruby/blob/main/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/mindee/mindee-api-ruby"", ""rubygems_mfa_required""=>""true""",>= 0,,5fda85499114a0c8d79d437ae6f6e130,,169709,4,,172574,ruby,mindee-4.0.0,awZUkRvq4+BLTTBc8oDppzA3fcXKHG+OgfFNK0b29kc=
1850916,rokhimin Wahid,,1.8,233850,2025-02-27 00:00:00,2025-02-27 14:18:57.548139,jekyll Theme Blog using Bulma,ruby,2025-02-27 14:18:56.680373,t,f,2,f,niri-1.8,"---
- MIT
",73728,"--- []
",>= 0,BDrkKxWEPqkqI0BvDtOh1PAe7fATYRjs/1rrh4+IqKU=,"",>= 0,,22b23586aa22c603015e0e9358a1a21f,,140520,1.8,,233894,ruby,niri-1.8,Zq3/2lnRZNRsPBRxF7ys9GACLWc7bccCDQ7SGewSERo=
1850917,"John Ledbetter, Daniel Mack","Provides the ability to navigate and read entries from the systemd journal in ruby, as well as write events to the journal.",2.1.0,67342,2025-02-27 00:00:00,2025-02-27 14:23:06.49397,Ruby bindings to libsystemd-journal,ruby,2025-02-27 14:23:05.244334,t,f,0,t,systemd-journal-2.1.0,"---
- MIT
",115712,"--- []
",>= 3.0,ZDyBvwkWv95NGM1g2ZsrXqcGWzK73LiVb2O8YfKW1k0=,"",>= 0,,652444a23c4bc656a3cd2c524a7cbf59,,65864,2.1,,65618,ruby,systemd-journal-2.1.0,nyVdlaXH1vW26fo8etyhmy4IRvIyjooREVcBeC+l/Uw=
1850918,"Josh Bradley, Stan Smith",JSON schemas for validating according to the the ADIwg project and data metadata standard. The schemas comply with JSON Schema draft version 4.,2.10.2,121438,2025-02-27 00:00:00,2025-02-27 14:24:22.894317,JSON schemas for the ADIwg metadata standard,ruby,2025-02-27 14:24:21.846463,t,f,0,t,adiwg-mdjson_schemas-2.10.2,"---
- UNLICENSE
",102400,"--- []
",>= 0,Aw1d1+GhasyhUYZ5InxqGb5YQrQVqXv4vp+xhoYhMX0=,"",>= 0,,ec8a2c278c61a46b0c55aad6360a2be7,,181106,2.10.2,,181486,ruby,adiwg-mdjson_schemas-2.10.2,I794shoq15089qfAUrKVpPY/Joki/FbM8aSrW8L5hck=
1850919,"Daniel Schierbeck, Benjamin Quorning",,2.12.0,160401,2025-02-27 00:00:00,2025-02-27 14:24:55.641523,A framework for running Kafka consumers,ruby,2025-02-27 14:24:54.699479,t,f,0,t,racecar-2.12.0,"---
- Apache License Version 2.0
",52224,"--- []
",>= 3.1,DTFwhBFcVmaSnp81zk5tOPV8TzAXVBb+OG9VriBwi/A=,"",>= 0,,07bd1e69e97abafbd30e5a5854565eac,,79466,2.12,,174821,ruby,racecar-2.12.0,S2rNVw1bsW/+T1GKzQrfwKRRK4ZKyGQO4+Tq+jo6tDg=
1850920,Aurélien Delogu,,2.0.6,211057,2025-02-27 00:00:00,2025-02-27 14:34:01.822285,Easy project management for the masses,ruby,2025-02-27 14:34:00.718655,t,f,4,f,run_tasks-2.0.6,"---
- MIT
",10752,"--- []
",>= 0,GaVPNtOsUnMzEUxMCN43lri6KkuEG9GBLMWlX2gYEA8=,"",>= 0,,def7e8f864c2111f3bcd2d09b17e0497,,175321,2.0.6,,233900,ruby,run_tasks-2.0.6,BQ4EFjQpcOCzTPHKQIEesa6owesZpUUYby8yDuZ5XGc=
1850921,hirokiyam,"A Ruby gem for detailed debugging and inspection of objects, mimicking PHP's var_dump function.",0.1.5,229774,2025-02-27 00:00:00,2025-02-27 14:34:36.755389,A Ruby gem for detailed debugging and inspection of objects.,ruby,2025-02-27 14:34:35.998471,t,f,0,t,ruby_var_dump-0.1.5,"---
- MIT
",8192,"--- []
",>= 3.0.0,H85hqpS0IJhg30gwimdy6HGVExkWjprwzRE7vkd4coA=,"""homepage_uri""=>""https://github.com/hirokiyam/ruby_var_dump"", ""changelog_uri""=>""https://github.com/hirokiyam/ruby_var_dump/blob/main/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/hirokiyam/ruby_var_dump"", ""allowed_push_host""=>""https://rubygems.org""",>= 0,,509dc37af07718bdd10609b741a646a4,,192059,0.1.5,,187950,ruby,ruby_var_dump-0.1.5,ONYwyP/EMQfAm2gSGdl8QRdv0yLFXlelngADXYIhEP4=
1850922,Garen J. Torikian,,0.0.95,207578,2025-02-27 00:00:00,2025-02-27 14:34:49.793113,ViewComponents + TailwindCSS + Stimulus,ruby,2025-02-27 14:34:48.139962,t,f,1,f,ariadne_view_components-0.0.95,"---
- AGPL-3.0-or-later
",407040,"--- []
",~> 3.2,NI7q667nSVVIvWWcvTBd/x8xi5uN8D99KH3XudeaxqU=,"""allowed_push_host""=>""https://rubygems.org""",>= 0,,914453bad4dfaf3f0653644997c0229e,,170161,0.0.95,,167006,ruby,ariadne_view_components-0.0.95,/0jRS+I9m8OxdajfXKZU29p+QN/vYHVv5AyesQuYnaQ=
1850923,Nathan Jaremko,"    Parquet is a high-performance Parquet library for Ruby, written in Rust.
    It wraps the official Apache Rust implementation to provide fast, correct Parquet parsing.
",0.5.0,233392,2025-02-27 00:00:00,2025-02-27 14:37:52.288861,"Parquet library for Ruby, written in Rust",ruby,2025-02-27 14:37:51.364547,t,f,1,f,parquet-0.5.0,"---
- MIT
",62464,"--- []
",>= 3.1.0,kesQUU5FVaoJGDsJoTFegscSZb3jaoSaxXcTCQbGQ+s=,"""readme_uri""=>""https://github.com/njaremko/parquet-ruby/blob/main/README.md"", ""funding_uri""=>""https://github.com/sponsors/njaremko"", ""homepage_uri""=>""https://github.com/njaremko/parquet-ruby"", ""changelog_uri""=>""https://github.com/njaremko/parquet-ruby/blob/main/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/njaremko/parquet-ruby"", ""documentation_uri""=>""https://www.rubydoc.info/gems/parquet""",>= 0,,7d7d57df812058d5efaf288656ee2df9,,,0.5,,233905,ruby,parquet-0.5.0,X1Zd0AbHSvLg5tRuVGaK9eWDQci3sk/663kwmq8747w=
1850924,Sander Brienen,,0.0.1,234091,2025-02-27 00:00:00,2025-02-27 14:39:14.62309,The theme with Balean specific colors and fonts.,ruby,2025-02-27 14:39:13.892437,t,f,1,f,balean-theme-0.0.1,"---
- MIT
",5632,"--- []
",>= 0,74X3kj1F6Xvrf//5GYosg6kmRozmY7F5GRJFALfkV5c=,"""plugin_type""=>""theme""",>= 0,,7176325960aed2b18df237183ec0d9cb,,224541,0.0.1,,233904,ruby,balean-theme-0.0.1,OeoWFCP0bMWKyMTmWbSD7UUldUcEc5cKmNJFTvGypXs=
1850925,Garen J. Torikian,,0.0.95.1,207578,2025-02-27 00:00:00,2025-02-27 14:39:37.61695,ViewComponents + TailwindCSS + Stimulus,ruby,2025-02-27 14:39:36.7052,t,f,0,t,ariadne_view_components-0.0.95.1,"---
- AGPL-3.0-or-later
",407040,"--- []
",~> 3.2,QpdARNV1/kSufhqfJoVIfp7AVAVta0pkblL6erRY8oI=,"""allowed_push_host""=>""https://rubygems.org""",>= 0,,bc2bc528c3d5eee0afc75f20ec2f6aed,,170161,0.0.95.1,,167006,ruby,ariadne_view_components-0.0.95.1,3fDFBrNH1cSLI+oehf3SztN+VOwQXqwD9eMMXaOFu6w=
1850926,Svix,Svix makes webhooks easy and reliable.  Learn more at https://www.svix.com,1.60.1,201127,2025-02-27 00:00:00,2025-02-27 14:40:15.119747,Svix webhooks API client and webhook verification library,ruby,2025-02-27 14:40:14.092195,t,f,1,f,svix-1.60.1,"---
- MIT
",138752,"--- []
",>= 0,Moin/O3Nx3M4M1UR2FPQQi2wUOoqpu/N8mehRbRt5wQ=,"""homepage_uri""=>""https://www.svix.com"", ""changelog_uri""=>""https://github.com/svix/svix-libs/blob/main/ChangeLog.md"", ""source_code_uri""=>""https://github.com/svix/svix-libs"", ""allowed_push_host""=>""https://rubygems.org""",>= 0,,cde29f9a2f850380db24a93799b9f48d,,157319,1.60.1,,164078,ruby,svix-1.60.1,2y/K/6NZNCsLx6Pq0Wab6UqpokwzkcCk59n49kOvB5A=
1850927,Nathan Jaremko,"    Parquet is a high-performance Parquet library for Ruby, written in Rust.
    It wraps the official Apache Rust implementation to provide fast, correct Parquet parsing.
",0.5.0,233392,2025-02-27 00:00:00,2025-02-27 14:40:51.402947,"Parquet library for Ruby, written in Rust",arm64-darwin,2025-02-27 14:40:50.49348,t,f,1,f,parquet-0.5.0-arm64-darwin,"---
- MIT
",11348480,"--- []
",">= 3.2, < 3.5.dev",fZ6zJqILbGdC5FUpMUKOwtN36UPeuzliI7pUXC3ek3I=,"""readme_uri""=>""https://github.com/njaremko/parquet-ruby/blob/main/README.md"", ""funding_uri""=>""https://github.com/sponsors/njaremko"", ""homepage_uri""=>""https://github.com/njaremko/parquet-ruby"", ""changelog_uri""=>""https://github.com/njaremko/parquet-ruby/blob/main/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/njaremko/parquet-ruby"", ""documentation_uri""=>""https://www.rubydoc.info/gems/parquet""",>= 0,,03acbaee3c09a52d46cb4c6cb152d446,,,0.5,,233906,arm64-darwin,parquet-0.5.0-arm64-darwin,SDNxWqJVXleyETHTeeNrCg4skrQiwOGGucSbCr8L21k=
1850928,Nathan Jaremko,"    Parquet is a high-performance Parquet library for Ruby, written in Rust.
    It wraps the official Apache Rust implementation to provide fast, correct Parquet parsing.
",0.5.0,233392,2025-02-27 00:00:00,2025-02-27 14:40:52.852571,"Parquet library for Ruby, written in Rust",x86_64-darwin,2025-02-27 14:40:51.406847,t,f,1,f,parquet-0.5.0-x86_64-darwin,"---
- MIT
",12416512,"--- []
",">= 3.2, < 3.5.dev",6KIoxGAkCou9Mvf778IpY93eHsVyhzf7IcB+Hcz4CrQ=,"""readme_uri""=>""https://github.com/njaremko/parquet-ruby/blob/main/README.md"", ""funding_uri""=>""https://github.com/sponsors/njaremko"", ""homepage_uri""=>""https://github.com/njaremko/parquet-ruby"", ""changelog_uri""=>""https://github.com/njaremko/parquet-ruby/blob/main/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/njaremko/parquet-ruby"", ""documentation_uri""=>""https://www.rubydoc.info/gems/parquet""",>= 0,,5cadf912bb499d520c5fb92e2a09f6ad,,,0.5,,233907,x86_64-darwin,parquet-0.5.0-x86_64-darwin,bHM37ThshH86eKGEKz1w7vxiIxTBxBD1L9IkCkA30mI=
1850929,Nathan Jaremko,"    Parquet is a high-performance Parquet library for Ruby, written in Rust.
    It wraps the official Apache Rust implementation to provide fast, correct Parquet parsing.
",0.5.0,233392,2025-02-27 00:00:00,2025-02-27 14:41:32.9942,"Parquet library for Ruby, written in Rust",aarch64-linux,2025-02-27 14:41:31.912193,t,f,1,f,parquet-0.5.0-aarch64-linux,"---
- MIT
",13359616,"--- []
",">= 3.2, < 3.5.dev",y8xZ6HDAD16bzOXnd/6/zfRwc5Iw5yKhJzjhkp3Yt9c=,"""readme_uri""=>""https://github.com/njaremko/parquet-ruby/blob/main/README.md"", ""funding_uri""=>""https://github.com/sponsors/njaremko"", ""homepage_uri""=>""https://github.com/njaremko/parquet-ruby"", ""changelog_uri""=>""https://github.com/njaremko/parquet-ruby/blob/main/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/njaremko/parquet-ruby"", ""documentation_uri""=>""https://www.rubydoc.info/gems/parquet""",>= 0,,81b568462e2bad9162658f5dd9545eac,,,0.5,,233908,aarch64-linux,parquet-0.5.0-aarch64-linux,W9X4oNBm8n3Wtuhvvl/zxt+J3XCjv28AfIYnVW2d2mk=
1850930,Nathan Jaremko,"    Parquet is a high-performance Parquet library for Ruby, written in Rust.
    It wraps the official Apache Rust implementation to provide fast, correct Parquet parsing.
",0.5.0,233392,2025-02-27 00:00:00,2025-02-27 14:42:04.694947,"Parquet library for Ruby, written in Rust",x86_64-linux-musl,2025-02-27 14:42:01.487228,t,f,1,f,parquet-0.5.0-x86_64-linux-musl,"---
- MIT
",13861376,"--- []
",">= 3.2, < 3.5.dev",r1hpwos2gSKST3cJH84rjvglEH2PksOn0KJ+IfgslVg=,"""readme_uri""=>""https://github.com/njaremko/parquet-ruby/blob/main/README.md"", ""funding_uri""=>""https://github.com/sponsors/njaremko"", ""homepage_uri""=>""https://github.com/njaremko/parquet-ruby"", ""changelog_uri""=>""https://github.com/njaremko/parquet-ruby/blob/main/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/njaremko/parquet-ruby"", ""documentation_uri""=>""https://www.rubydoc.info/gems/parquet""",>= 3.3.22,,9e513c8c7c046d9b04fa78d3bec50df8,,,0.5,,233909,x86_64-linux-musl,parquet-0.5.0-x86_64-linux-musl,MDzf1PLEfOZfu0DxeT77m/PV3pQ6XaN0oa+mEzkLIsk=
1850931,Nathan Jaremko,"    Parquet is a high-performance Parquet library for Ruby, written in Rust.
    It wraps the official Apache Rust implementation to provide fast, correct Parquet parsing.
",0.5.0,233392,2025-02-27 00:00:00,2025-02-27 14:42:05.397449,"Parquet library for Ruby, written in Rust",aarch64-linux-musl,2025-02-27 14:42:04.243171,t,f,1,f,parquet-0.5.0-aarch64-linux-musl,"---
- MIT
",13136896,"--- []
",">= 3.2, < 3.5.dev",ZbOLIuw31Y8fSHwmGOE2HRjfRZaZz3zjKHhTOTmCF8A=,"""readme_uri""=>""https://github.com/njaremko/parquet-ruby/blob/main/README.md"", ""funding_uri""=>""https://github.com/sponsors/njaremko"", ""homepage_uri""=>""https://github.com/njaremko/parquet-ruby"", ""changelog_uri""=>""https://github.com/njaremko/parquet-ruby/blob/main/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/njaremko/parquet-ruby"", ""documentation_uri""=>""https://www.rubydoc.info/gems/parquet""",>= 3.3.22,,a1548fd660c7e4b5f3d171ad601c45ab,,,0.5,,233910,aarch64-linux-musl,parquet-0.5.0-aarch64-linux-musl,wpTOSOCVf7wT/OK9HceWGW7jAon7zJKbB4syMh1NxpE=
1850932,Nathan Jaremko,"    Parquet is a high-performance Parquet library for Ruby, written in Rust.
    It wraps the official Apache Rust implementation to provide fast, correct Parquet parsing.
",0.5.0,233392,2025-02-27 00:00:00,2025-02-27 14:43:30.760768,"Parquet library for Ruby, written in Rust",x86_64-linux,2025-02-27 14:43:29.622745,t,f,1,f,parquet-0.5.0-x86_64-linux,"---
- MIT
",13905920,"--- []
",">= 3.2, < 3.5.dev",Uzcd39DYS+/wNYBZR+Mz/vzYzRlSfF929dLmYFY2fSM=,"""readme_uri""=>""https://github.com/njaremko/parquet-ruby/blob/main/README.md"", ""funding_uri""=>""https://github.com/sponsors/njaremko"", ""homepage_uri""=>""https://github.com/njaremko/parquet-ruby"", ""changelog_uri""=>""https://github.com/njaremko/parquet-ruby/blob/main/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/njaremko/parquet-ruby"", ""documentation_uri""=>""https://www.rubydoc.info/gems/parquet""",>= 0,,ffc7d1879d9f68066d1b4b4783a6af1f,,,0.5,,233911,x86_64-linux,parquet-0.5.0-x86_64-linux,o70uDJq/No8R9dhIlKGpNgPjNegQpFKOAg0VoaL9fk0=
1850933,"Datadog, Inc.","datadog is Datadog's client library for Ruby. It includes a suite of tools
which provide visibility into the performance and security of Ruby applications,
to enable Ruby developers to identify bottlenecks and other issues.
",2.12.0,91355,2025-02-27 00:00:00,2025-02-27 14:46:40.819803,Datadog tracing code for your Ruby applications,ruby,2025-02-27 14:46:39.557783,t,f,0,t,datadog-2.12.0,"---
- BSD-3-Clause
- Apache-2.0
",640512,"--- []
",">= 2.5.0, < 3.5",MmTcuTpbSXCiazwFCmY1Qf+3pHJHH+hKJ/YsC1i7iPg=,"""changelog_uri""=>""https://github.com/DataDog/dd-trace-rb/blob/v2.12.0/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/DataDog/dd-trace-rb/tree/v2.12.0"", ""allowed_push_host""=>""https://rubygems.org""",>= 2.0.0,,50157e7ecc64906112cdcfd1241bed6d,,,2.12,,233912,ruby,datadog-2.12.0,8DN9QZc2kUfJZXs7dGwvczv5ERzOXqtVtkcicD+xJPo=
1850934,Aurélien Delogu,,2.0.7,211057,2025-02-27 00:00:00,2025-02-27 14:58:33.632898,Easy project management for the masses,ruby,2025-02-27 14:58:32.365604,t,f,3,f,run_tasks-2.0.7,"---
- MIT
",10752,"--- []
",>= 0,pS1vI5jUbXtNcK01t8KjWzDNQRWmdkcG0djLdqZoMf4=,"",>= 0,,47127ab8a313be6871ac800fc9065b6c,,175321,2.0.7,,233900,ruby,run_tasks-2.0.7,72GQ9Q5TuxdY0ZsHyeLRp4gOUWeO9QSWG3ZWUmnWPbQ=
1850935,"Matthieu, Nicolas","Forest is a modern admin interface that works on all major web frameworks. This gem makes Forest
admin work on any Ruby application.",1.0.0.pre.beta.99,215236,2025-02-27 00:00:00,2025-02-27 15:04:04.25736,Ruby agent for Forest Admin.,ruby,2025-02-27 15:04:02.936073,t,t,0,f,forest_admin_agent-1.0.0.pre.beta.99,"---
- GPL-3.0
",45056,"--- []
",>= 3.0.0,lSYjYEh8OvL9BLejcyVtlhDdTNuImfbddUfbYcfC7g0=,"""homepage_uri""=>""https://www.forestadmin.com"", ""changelog_uri""=>""https://github.com/ForestAdmin/agent-ruby/blob/main/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/ForestAdmin/agent-ruby"", ""rubygems_mfa_required""=>""false""",> 1.3.1,,bdd1043e8681498131b3a9d2f043a541,,218446,1.pre.beta.99,,232656,ruby,forest_admin_agent-1.0.0.pre.beta.99,Y93bZSnh+m6SUkroBQugoZYxS7qprHVlfMvKZzXNsfU=
1850936,"Matthieu, Nicolas","Forest is a modern admin interface that works on all major web frameworks. This gem makes Forest
admin work on any Ruby application.",1.0.0.pre.beta.99,215237,2025-02-27 00:00:00,2025-02-27 15:04:06.282119,Ruby agent for Forest Admin.,ruby,2025-02-27 15:04:05.103089,t,t,0,f,forest_admin_datasource_active_record-1.0.0.pre.beta.99,"---
- GPL-3.0
",23552,"--- []
",>= 3.0.0,YeLbUcdJKIZWecQAIGJMRofnQ7PpL1X9wkpgaYnTVgk=,"""homepage_uri""=>""https://www.forestadmin.com"", ""changelog_uri""=>""https://github.com/ForestAdmin/agent-ruby/blob/main/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/ForestAdmin/agent-ruby"", ""rubygems_mfa_required""=>""false""",> 1.3.1,,abde8cbf7d6b82cf7d1fd348a2e98c3c,,218446,1.pre.beta.99,,232656,ruby,forest_admin_datasource_active_record-1.0.0.pre.beta.99,qEqLLYQtvz77BuIhYJt0VTdxVQJoaCjdypO1DTQgJh8=
1850937,"Matthieu, Nicolas","Forest is a modern admin interface that works on all major web frameworks. This gem makes Forest
admin work on any Ruby application.",1.0.0.pre.beta.99,215238,2025-02-27 00:00:00,2025-02-27 15:04:08.015933,Ruby agent for Forest Admin.,ruby,2025-02-27 15:04:07.005247,t,t,0,f,forest_admin_datasource_toolkit-1.0.0.pre.beta.99,"---
- GPL-3.0
",39424,"--- []
",>= 3.0.0,XfvnhxPrJ5K7IMdWqxaW6IuK5xdkQLheY/nzCNttPFE=,"""homepage_uri""=>""https://www.forestadmin.com"", ""changelog_uri""=>""https://github.com/ForestAdmin/agent-ruby/blob/main/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/ForestAdmin/agent-ruby"", ""rubygems_mfa_required""=>""false""",> 1.3.1,,0031880ab9f63dbd0c242de908aa177d,,218446,1.pre.beta.99,,232656,ruby,forest_admin_datasource_toolkit-1.0.0.pre.beta.99,h3pUV3TpJKQQq2QF8W5b1aVwHaSbPhmSIUqgtu11c4Y=
1850938,"Matthieu, Nicolas","Forest is a modern admin interface that works on all major web frameworks. This gem makes Forest
admin work on any Ruby application.",1.0.0.pre.beta.99,215648,2025-02-27 00:00:00,2025-02-27 15:04:10.436646,Ruby agent for Forest Admin.,ruby,2025-02-27 15:04:09.400942,t,t,0,f,forest_admin_datasource_customizer-1.0.0.pre.beta.99,"---
- GPL-3.0
",37376,"--- []
",>= 3.0.0,vZpKD94FJ1qP331Xpo7F5maGRdYdkeXefIN6j3VZpUY=,"""homepage_uri""=>""https://www.forestadmin.com"", ""changelog_uri""=>""https://github.com/ForestAdmin/agent-ruby/blob/main/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/ForestAdmin/agent-ruby"", ""rubygems_mfa_required""=>""false""",> 1.3.1,,b91f01bc7caafc83394962f011dcf617,,218446,1.pre.beta.99,,232656,ruby,forest_admin_datasource_customizer-1.0.0.pre.beta.99,8e2i20QoL3VhLZ6vrN8dNxQIU9TFWleWkAdPulGjLlA=
1850939,"Matthieu, Nicolas","Forest is a modern admin interface that works on all major web frameworks. This gem makes Forest
admin work on any Rails application (Rails >= 6.1).",1.0.0.pre.beta.99,215239,2025-02-27 00:00:00,2025-02-27 15:04:12.36282,Official Rails Agent for Forest Admin.,ruby,2025-02-27 15:04:11.306626,t,t,0,f,forest_admin_rails-1.0.0.pre.beta.99,"---
- GPL-3.0
",8192,"--- []
",>= 3.0.0,NXvjJhviLlQ/sFuqRvXpOh6A03RK0vVDCSajKdpxwi4=,"""homepage_uri""=>""https://www.forestadmin.com"", ""changelog_uri""=>""https://github.com/ForestAdmin/agent-ruby/blob/main/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/ForestAdmin/agent-ruby"", ""rubygems_mfa_required""=>""false""",> 1.3.1,,b0d0de287170e987a7eff58b4669fe0e,,218446,1.pre.beta.99,,232656,ruby,forest_admin_rails-1.0.0.pre.beta.99,53meag37OYexgRw8seiq+NzlWweJsmC5FRa4y0AwJVI=
1850940,Burzum,"An extremely simple gem that relies on the TCP stack for transfer of files over a IP network.
    It is as simple as it gets. Relies on no other protocol.",1.1.3,198409,2025-02-27 00:00:00,2025-02-27 15:04:42.511548,A gem for transfering files over your network with extreme simplicity -and fast.,ruby,2025-02-27 15:04:41.64111,t,f,0,t,simple-transfer-1.1.3,"---
- MIT
",7680,"--- []
",>= 0,iKhrZQXAWVdyXTnODVr0IDY6a4LZ6oepytweddI9RBg=,"""homepage_uri""=>""https://github.com/unhappygirl/simple-transfer"", ""source_code_uri""=>""https://github.com/unhappygirl/simple-transfer""",>= 0,,da40e0acd23fc7706d2873f9f1fd26da,,150566,1.1.3,,233758,ruby,simple-transfer-1.1.3,JrjTRrGvLetDly/4qbKFwhpe7NlVCB9Z/7NX63iafow=
1850941,OpenAPI-Generator,"Fetch, Upload, Organize, and Distribute Software Packages",0.9.0,184090,2025-02-27 00:00:00,2025-02-27 15:08:45.893275,Pulp 3 API Ruby Gem,ruby,2025-02-27 15:08:43.70611,t,f,0,t,pulp_maven_client-0.9.0,"---
- GPLv2+
",62976,"--- []
",>= 2.7,7GqfeG0iIuv4aXb+AEACEGi27nLjK7tQPDy0ktNHlKA=,"",>= 0,,7760ae89a2a0b68eda62510641bfac20,,137992,0.9,,137193,ruby,pulp_maven_client-0.9.0,+f8R4OrH755YTuO+cxX4WqTYQcgO7nj/yNhylngC2tM=
1850942,Aurélien Delogu,,2.0.8,211057,2025-02-27 00:00:00,2025-02-27 15:10:19.959775,Easy project management for the masses,ruby,2025-02-27 15:10:19.260546,t,f,2,f,run_tasks-2.0.8,"---
- MIT
",10752,"--- []
",>= 0,x1LBcCmY3S6xe14rlO0UXc/P+h6rMOyDYFymLatL+40=,"",>= 0,,d30459065848a57e8eb80137c5b6bf40,,175321,2.0.8,,233900,ruby,run_tasks-2.0.8,hep2G4KQ+fVD+x27jMKGKscsuB4BqOJ404j9ILLElhc=
